,Emotion,Dialogue_ID
11289,4,2001
11290,4,2001
11291,4,2001
11292,4,2001
11293,3,2001
11294,0,2001
11295,5,2001
11296,4,2001
11297,4,2001
11298,4,2001
11299,4,2001
11300,5,2001
11301,3,2001
11302,5,2001
11303,4,2001
11304,4,2001
11305,3,2001
11306,4,2001
11307,1,2001
11308,4,2002
11309,4,2002
11310,4,2003
11311,4,2003
11312,4,2003
11313,3,2003
11314,4,2003
11315,4,2003
11316,3,2004
11317,4,2004
11318,4,2005
11319,4,2005
11320,4,2005
11321,4,2005
11322,4,2005
11323,6,2005
11324,1,2005
11325,5,2005
11326,4,2005
11327,2,2005
11328,5,2006
11329,4,2006
11330,6,2006
11331,0,2006
11332,0,2006
11333,3,2006
11334,0,2006
11335,4,2006
11336,4,2006
11337,4,2006
11338,5,2006
11339,6,2006
11340,3,2006
11341,0,2007
11342,0,2007
11343,0,2007
11344,4,2007
11345,4,2007
11346,3,2007
11347,4,2007
11348,6,2008
11349,3,2008
11350,4,2008
11351,3,2008
11352,3,2009
11353,4,2009
11354,3,2009
11355,3,2009
11356,6,2009
11357,4,2009
11358,3,2010
11359,4,2010
11360,3,2010
11361,4,2010
11362,6,2010
11363,4,2010
11364,3,2011
11365,4,2011
11366,3,2011
11367,4,2011
11368,3,2011
11369,6,2012
11370,3,2012
11371,6,2012
11372,3,2012
11373,3,2013
11374,3,2013
11375,3,2014
11376,6,2014
11377,3,2015
11378,4,2015
11379,4,2016
11380,4,2016
11381,4,2017
11382,4,2017
11383,4,2017
11384,5,2017
11385,1,2017
11386,0,2017
11387,4,2017
11388,4,2017
11389,4,2017
11390,4,2017
11391,2,2017
11392,5,2017
11393,4,2018
11394,5,2018
11395,5,2019
11396,6,2019
11397,5,2019
11398,6,2019
11399,4,2020
11400,4,2020
11401,4,2020
11402,3,2020
11403,6,2020
11404,4,2020
11405,4,2020
11406,6,2020
11407,6,2020
11408,3,2020
11409,4,2021
11410,0,2021
11411,5,2021
11412,5,2021
11413,0,2021
11414,5,2021
11415,0,2021
11416,3,2022
11417,4,2022
11418,4,2022
11419,4,2022
11420,4,2022
11421,3,2022
11422,5,2023
11423,4,2023
11424,5,2023
11425,0,2023
11426,6,2024
11427,6,2024
11428,3,2024
11429,6,2024
11430,3,2024
11431,4,2024
11432,4,2024
11433,4,2024
11434,4,2024
11435,6,2024
11436,6,2025
11437,6,2025
11438,6,2025
11439,3,2025
11440,4,2025
11441,4,2025
11442,6,2025
11443,4,2025
11444,4,2025
11445,4,2025
11446,3,2025
11447,4,2026
11448,4,2026
11449,4,2026
11450,4,2026
11451,4,2026
11452,4,2026
11453,4,2026
11454,4,2026
11455,3,2026
11456,4,2027
11457,6,2027
11458,6,2027
11459,5,2027
11460,5,2027
11461,4,2027
11462,4,2028
11463,5,2028
11464,5,2029
11465,4,2029
11466,6,2030
11467,4,2030
11468,5,2030
11469,2,2030
11470,2,2030
11471,4,2030
11472,4,2030
11473,4,2030
11474,2,2030
11475,2,2030
11476,2,2030
11477,4,2031
11478,4,2031
11479,4,2031
11480,4,2031
11481,4,2031
11482,4,2031
11483,5,2031
11484,4,2031
11485,4,2031
11486,4,2031
11487,4,2031
11488,4,2031
11489,4,2031
11490,3,2031
11491,4,2031
11492,4,2031
11493,0,2031
11494,4,2032
11495,4,2032
11496,4,2032
11497,4,2032
11498,4,2032
11499,4,2032
11500,4,2032
11501,6,2032
11502,6,2033
11503,6,2033
11504,4,2033
11505,4,2033
11506,3,2033
11507,4,2033
11508,3,2033
11509,3,2033
11510,4,2034
11511,4,2034
11512,3,2034
11513,4,2034
11514,4,2034
11515,4,2034
11516,1,2034
11517,4,2035
11518,4,2035
11519,3,2035
11520,4,2035
11521,4,2035
11522,4,2035
11523,4,2035
11524,4,2036
11525,4,2036
11526,4,2037
11527,4,2037
11528,4,2038
11529,1,2038
11530,1,2039
11531,1,2039
11532,1,2039
11533,5,2039
11534,1,2040
11535,5,2040
11536,3,2041
11537,4,2041
11538,5,2041
11539,4,2041
11540,4,2041
11541,3,2042
11542,3,2042
11543,4,2042
11544,2,2043
11545,4,2043
11546,5,2043
11547,0,2043
11548,4,2043
11549,4,2043
11550,0,2043
11551,0,2044
11552,4,2044
11553,6,2045
11554,4,2045
11555,3,2045
11556,0,2045
11557,0,2045
11558,4,2045
11559,5,2045
11560,0,2045
11561,0,2045
11562,0,2045
11563,0,2045
11564,0,2045
11565,4,2045
11566,0,2045
11567,4,2045
11568,0,2045
11569,0,2045
11570,0,2045
11571,0,2045
11572,5,2045
11573,4,2046
11574,4,2046
11575,3,2046
11576,0,2046
11577,2,2046
11578,6,2046
11579,0,2046
11580,0,2047
11581,4,2047
11582,4,2048
11583,6,2048
11584,4,2048
11585,2,2048
11586,4,2049
11587,6,2049
11588,4,2050
11589,4,2050
11590,4,2050
11591,6,2050
11592,4,2050
11593,1,2051
11594,1,2051
11595,1,2052
11596,0,2052
11597,0,2053
11598,4,2053
11599,4,2054
11600,4,2054
11601,3,2054
11602,3,2054
11603,3,2054
11604,3,2054
11605,4,2054
11606,4,2055
11607,4,2055
11608,3,2055
11609,5,2055
11610,3,2055
11611,3,2055
11612,3,2055
11613,4,2055
11614,4,2055
11615,4,2056
11616,3,2056
11617,4,2056
11618,4,2057
11619,3,2057
11620,3,2057
11621,3,2058
11622,4,2058
11623,4,2059
11624,3,2059
11625,3,2059
11626,4,2060
11627,4,2060
11628,4,2060
11629,4,2060
11630,4,2060
11631,4,2060
11632,3,2060
11633,6,2060
11634,4,2061
11635,3,2061
11636,3,2062
11637,4,2062
11638,4,2063
11639,3,2063
11640,3,2063
11641,4,2063
11642,4,2063
11643,4,2063
11644,1,2063
11645,4,2063
11646,4,2063
11647,4,2063
11648,3,2063
11649,0,2063
11650,1,2063
11651,0,2063
11652,4,2063
11653,0,2063
11654,4,2063
11655,3,2063
11656,4,2063
11657,0,2063
11658,1,2063
11659,0,2064
11660,4,2064
11661,1,2064
11662,5,2065
11663,3,2065
11664,5,2065
11665,4,2065
11666,4,2066
11667,4,2066
11668,4,2066
11669,4,2067
11670,5,2067
11671,5,2067
11672,0,2067
11673,3,2067
11674,5,2067
11675,5,2067
11676,3,2068
11677,5,2068
11678,4,2068
11679,0,2068
11680,5,2068
11681,5,2068
11682,5,2068
11683,5,2069
11684,5,2069
11685,0,2069
11686,5,2069
11687,5,2069
11688,5,2069
11689,0,2069
11690,5,2069
11691,5,2069
11692,5,2069
11693,4,2069
11694,5,2070
11695,5,2070
11696,0,2070
11697,5,2070
11698,5,2070
11699,5,2070
11700,5,2071
11701,4,2071
11702,6,2072
11703,6,2072
11704,6,2073
11705,3,2073
11706,3,2074
11707,4,2074
11708,4,2074
11709,4,2074
11710,4,2074
11711,4,2075
11712,4,2075
11713,4,2075
11714,4,2075
11715,4,2075
11716,4,2076
11717,6,2076
11718,6,2077
11719,4,2077
11720,5,2078
11721,4,2078
11722,3,2078
11723,4,2078
11724,5,2078
11725,6,2078
11726,6,2078
11727,3,2078
11728,6,2078
11729,6,2078
11730,4,2078
11731,4,2079
11732,4,2079
11733,3,2079
11734,6,2079
11735,6,2079
11736,3,2079
11737,3,2079
11738,6,2079
11739,6,2079
11740,4,2079
11741,3,2079
11742,3,2079
11743,3,2080
11744,5,2080
11745,4,2080
11746,4,2080
11747,3,2080
11748,5,2080
11749,4,2081
11750,3,2081
11751,1,2081
11752,5,2081
11753,3,2082
11754,1,2083
11755,5,2084
11756,4,2084
11757,4,2085
11758,3,2085
11759,4,2085
11760,4,2086
11761,1,2086
11762,4,2086
11763,3,2086
11764,6,2087
11765,4,2087
11766,4,2088
11767,3,2088
11768,4,2088
11769,4,2088
11770,4,2089
11771,0,2089
11772,4,2089
11773,4,2089
11774,0,2089
11775,4,2089
11776,0,2090
11777,4,2090
11778,4,2091
11779,4,2091
11780,4,2092
11781,4,2092
11782,4,2092
11783,4,2093
11784,6,2093
11785,0,2093
11786,0,2093
11787,6,2093
11788,6,2093
11789,0,2093
11790,0,2093
11791,6,2094
11792,3,2094
11793,3,2094
11794,3,2094
11795,0,2094
11796,0,2094
11797,6,2094
11798,6,2094
11799,0,2094
11800,0,2094
11801,0,2095
11802,0,2095
11803,6,2095
11804,6,2095
11805,0,2095
11806,0,2095
11807,3,2095
11808,4,2096
11809,0,2096
11810,4,2096
11811,0,2096
11812,4,2097
11813,4,2097
11814,4,2097
11815,4,2098
11816,6,2098
11817,6,2099
11818,4,2099
11819,4,2100
11820,4,2100
11821,4,2100
11822,4,2100
11823,4,2101
11824,3,2101
11825,3,2102
11826,4,2102
11827,3,2102
11828,4,2102
11829,4,2103
11830,4,2103
11831,3,2103
11832,4,2103
11833,4,2104
11834,3,2104
11835,4,2104
11836,3,2105
11837,4,2105
11838,4,2105
11839,4,2105
11840,0,2106
11841,0,2106
11842,0,2106
11843,0,2106
11844,3,2106
11845,6,2106
11846,4,2106
11847,0,2106
11848,4,2106
11849,0,2106
11850,4,2106
11851,0,2106
11852,0,2106
11853,4,2106
11854,4,2106
11855,4,2107
11856,3,2107
11857,4,2107
11858,0,2107
11859,0,2108
11860,0,2108
11861,0,2108
11862,0,2108
11863,3,2108
11864,6,2108
11865,1,2108
11866,2,2108
11867,3,2108
11868,4,2108
11869,0,2108
11870,1,2109
11871,3,2109
11872,2,2109
11873,5,2110
11874,5,2110
11875,0,2110
11876,0,2110
11877,3,2110
11878,3,2110
11879,4,2110
11880,3,2110
11881,5,2111
11882,5,2111
11883,0,2111
11884,0,2111
11885,3,2111
11886,3,2111
11887,4,2111
11888,3,2111
11889,5,2112
11890,0,2112
11891,0,2112
11892,0,2112
11893,0,2113
11894,4,2113
11895,0,2113
11896,0,2113
11897,0,2113
11898,3,2113
11899,3,2113
11900,4,2113
11901,3,2113
11902,3,2114
11903,2,2114
11904,5,2114
11905,0,2114
11906,4,2114
11907,0,2114
11908,2,2114
11909,0,2114
11910,4,2114
11911,0,2114
11912,2,2115
11913,4,2115
11914,5,2115
11915,6,2115
11916,0,2115
11917,0,2115
11918,6,2115
11919,0,2116
11920,6,2116
11921,0,2116
11922,0,2116
11923,6,2116
11924,4,2117
11925,4,2117
11926,4,2117
11927,4,2117
11928,5,2117
11929,4,2117
11930,6,2117
11931,0,2117
11932,4,2117
11933,4,2117
11934,4,2117
11935,4,2117
11936,4,2118
11937,4,2118
11938,4,2118
11939,4,2118
11940,4,2119
11941,6,2119
11942,4,2119
11943,5,2119
11944,4,2119
11945,4,2119
11946,4,2119
11947,4,2119
11948,4,2120
11949,3,2120
11950,4,2120
11951,4,2120
11952,6,2120
11953,4,2120
11954,4,2121
11955,4,2121
11956,4,2121
11957,1,2121
11958,5,2121
11959,1,2121
11960,4,2121
11961,4,2122
11962,4,2122
11963,3,2122
11964,4,2122
11965,3,2122
11966,6,2122
11967,4,2122
11968,0,2122
11969,3,2122
11970,0,2122
11971,6,2122
11972,0,2122
11973,4,2122
11974,0,2122
11975,3,2122
11976,3,2123
11977,4,2123
11978,4,2123
11979,4,2124
11980,5,2124
11981,4,2124
11982,4,2125
11983,0,2125
11984,6,2125
11985,3,2126
11986,3,2126
11987,4,2126
11988,4,2126
11989,3,2126
11990,4,2126
11991,4,2126
11992,4,2126
11993,4,2126
11994,4,2126
11995,3,2126
11996,4,2126
11997,3,2126
11998,4,2126
11999,5,2126
12000,1,2127
12001,1,2127
12002,0,2127
12003,0,2128
12004,5,2128
12005,6,2128
12006,0,2128
12007,5,2129
12008,6,2129
12009,0,2129
12010,4,2129
12011,0,2129
12012,0,2129
12013,0,2129
12014,0,2129
12015,2,2129
12016,4,2129
12017,3,2129
12018,1,2130
12019,1,2130
12020,5,2130
12021,6,2130
12022,0,2130
12023,3,2130
12024,0,2130
12025,1,2131
12026,1,2131
12027,0,2131
12028,0,2131
12029,5,2132
12030,6,2132
12031,0,2132
12032,0,2132
12033,4,2132
12034,4,2132
12035,3,2133
12036,3,2133
12037,3,2133
12038,4,2133
12039,6,2133
12040,6,2133
12041,3,2133
12042,3,2133
12043,6,2133
12044,3,2133
12045,0,2133
12046,5,2133
12047,0,2133
12048,6,2133
12049,0,2133
12050,4,2134
12051,4,2134
12052,4,2134
12053,4,2134
12054,4,2134
12055,3,2134
12056,6,2135
12057,4,2135
12058,3,2135
12059,6,2135
12060,3,2135
12061,6,2135
12062,3,2135
12063,3,2135
12064,4,2135
12065,4,2135
12066,4,2135
12067,4,2135
12068,4,2135
12069,3,2135
12070,4,2136
12071,5,2136
12072,6,2136
12073,5,2136
12074,5,2136
12075,4,2136
12076,4,2137
12077,4,2137
12078,4,2138
12079,3,2138
12080,3,2139
12081,3,2139
12082,4,2140
12083,4,2140
12084,4,2140
12085,4,2140
12086,4,2140
12087,4,2140
12088,3,2140
12089,6,2140
12090,4,2140
12091,4,2140
12092,4,2140
12093,4,2141
12094,4,2141
12095,3,2141
12096,3,2142
12097,6,2142
12098,4,2143
12099,3,2143
12100,6,2143
12101,0,2144
12102,4,2144
12103,0,2144
12104,0,2145
12105,4,2145
12106,0,2145
12107,3,2145
12108,4,2146
12109,4,2146
12110,0,2146
12111,3,2147
12112,5,2147
12113,5,2147
12114,6,2147
12115,4,2147
12116,5,2147
12117,4,2147
12118,0,2147
12119,4,2147
12120,4,2147
12121,4,2147
12122,4,2147
12123,4,2147
12124,4,2148
12125,0,2148
12126,4,2148
12127,4,2148
12128,4,2148
12129,4,2148
12130,4,2148
12131,4,2148
12132,4,2149
12133,4,2149
12134,4,2149
12135,5,2149
12136,4,2150
12137,4,2150
12138,4,2150
12139,4,2151
12140,3,2151
12141,3,2152
12142,4,2152
12143,4,2153
12144,4,2153
12145,1,2153
12146,6,2153
12147,4,2154
12148,6,2154
12149,1,2154
12150,4,2154
12151,1,2155
12152,4,2155
12153,1,2155
12154,6,2156
12155,4,2156
12156,4,2156
12157,1,2156
12158,1,2156
12159,4,2157
12160,4,2157
12161,1,2157
12162,1,2157
12163,4,2158
12164,4,2158
12165,1,2158
12166,1,2158
12167,4,2158
12168,6,2158
12169,4,2159
12170,4,2159
12171,1,2159
12172,1,2159
12173,6,2159
12174,4,2159
12175,3,2159
